,question,answer,ApplID,Report_ID
8815,I have reviewed my water right permit,Yes,A020011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=150487
8816,I have reviewed my water right permit,Yes,A020011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113117
8817,I have reviewed my water right permit,Yes,A020011,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85907
8818,I have reviewed my water right permit,Yes,A019965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382309
8819,I have reviewed my water right permit,Yes,A019965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340205
8820,I have reviewed my water right permit,Yes,A019965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293143
8821,I have reviewed my water right permit,Yes,A019965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235314
8822,I have reviewed my water right permit,Yes,A019965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207265
8823,I have reviewed my water right permit,Yes,A019965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156480
8824,I have reviewed my water right permit,Yes,A019965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180676
8825,I have reviewed my water right permit,Yes,A019965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112941
8826,I have reviewed my water right permit,Yes,A019965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85730
8827,I have reviewed my water right permit,Yes,A019850,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339837
8828,I have reviewed my water right permit,Yes,A019850,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293142
8829,I have reviewed my water right permit,Yes,A019850,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235311
8830,I have reviewed my water right permit,Yes,A019845,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340024
8831,I have reviewed my water right permit,Yes,A019845,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293514
8832,I have reviewed my water right permit,Yes,A019845,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235310
8833,I have reviewed my water right permit,Yes,A019845,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208541
8834,I have reviewed my water right permit,Yes,A019845,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156856
8835,I have reviewed my water right permit,Yes,A019845,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112386
8836,I have reviewed my water right permit,Yes,A019845,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85172
8837,I have reviewed my water right permit,Yes,A019819,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339652
8838,I have reviewed my water right permit,Yes,A019819,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235309
8839,I have reviewed my water right permit,Yes,A019819,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157230
8840,I have reviewed my water right permit,Yes,A019819,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112578
8841,I have reviewed my water right permit,Yes,A019763,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293336
8842,I have reviewed my water right permit,Yes,A019763,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292118
8843,I have reviewed my water right permit,Yes,A019763,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235308
8844,I have reviewed my water right permit,Yes,A019763,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207631
8845,I have reviewed my water right permit,Yes,A019763,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156674
8846,I have reviewed my water right permit,Yes,A019763,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112577
8847,I have reviewed my water right permit,Yes,A019763,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85368
8848,I have reviewed my water right permit,Yes,A019629,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235307
8849,I have reviewed my water right permit,Yes,A019629,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208162
8850,I have reviewed my water right permit,Yes,A019629,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157418
8851,I have reviewed my water right permit,Yes,A019629,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112940
8852,I have reviewed my water right permit,Yes,A019629,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85729
8853,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339806
8854,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336137
8855,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292812
8856,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235267
8857,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233797
8858,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233540
8859,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208350
8860,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=181283
8861,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156145
8862,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111815
8863,I have reviewed my water right permit,Yes,A017376,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84599
8864,I have reviewed my water right permit,Yes,A019510,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340765
8865,I have reviewed my water right permit,Yes,A019510,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293335
8866,I have reviewed my water right permit,Yes,A019510,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235306
8867,I have reviewed my water right permit,Yes,A019510,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207813
8868,I have reviewed my water right permit,Yes,A019510,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156673
8869,I have reviewed my water right permit,Yes,A019510,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112939
8870,I have reviewed my water right permit,Yes,A019510,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85728
8871,I have reviewed my water right permit,Yes,A019509,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339644
8872,I have reviewed my water right permit,Yes,A019509,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292985
8873,I have reviewed my water right permit,Yes,A019509,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235305
8874,I have reviewed my water right permit,Yes,A019509,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207812
8875,I have reviewed my water right permit,Yes,A019509,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156320
8876,I have reviewed my water right permit,Yes,A019509,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112576
8877,I have reviewed my water right permit,Yes,A019509,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85367
8878,I have reviewed my water right permit,Yes,A019304,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340749
8879,I have reviewed my water right permit,Yes,A019304,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293343
8880,I have reviewed my water right permit,Yes,A019304,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235303
8881,I have reviewed my water right permit,Yes,A019304,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208171
8882,I have reviewed my water right permit,Yes,A019304,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156681
8883,I have reviewed my water right permit,Yes,A019304,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112772
8884,I have reviewed my water right permit,Yes,A019304,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85561
8885,I have reviewed my water right permit,Yes,A019294,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339632
8886,I have reviewed my water right permit,Yes,A019294,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292988
8887,I have reviewed my water right permit,Yes,A019294,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235301
8888,I have reviewed my water right permit,Yes,A019294,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207460
8889,I have reviewed my water right permit,Yes,A019294,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156323
8890,I have reviewed my water right permit,Yes,A019148,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340746
8891,I have reviewed my water right permit,Yes,A019148,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293155
8892,I have reviewed my water right permit,Yes,A019148,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235299
8893,I have reviewed my water right permit,Yes,A019148,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207998
8894,I have reviewed my water right permit,Yes,A019148,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156493
8895,I have reviewed my water right permit,Yes,A019148,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112395
8896,I have reviewed my water right permit,Yes,A019148,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85181
8897,I have reviewed my water right permit,Yes,A019149,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340185
8898,I have reviewed my water right permit,Yes,A019149,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=294087
8899,I have reviewed my water right permit,Yes,A019149,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235300
8900,I have reviewed my water right permit,Yes,A019149,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207638
8901,I have reviewed my water right permit,Yes,A019149,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157428
8902,I have reviewed my water right permit,Yes,A019149,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111823
8903,I have reviewed my water right permit,Yes,A019149,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84607
8904,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380409
8905,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340344
8906,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293154
8907,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292439
8908,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235298
8909,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292428
8910,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292427
8911,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207821
8912,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156492
8913,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=152550
8914,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113127
8915,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85918
8916,I have reviewed my water right permit,Yes,A019124,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=49179
8917,I have reviewed my water right permit,Yes,A019111,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381739
8918,I have reviewed my water right permit,Yes,A019111,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340721
8919,I have reviewed my water right permit,Yes,A019111,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293699
8920,I have reviewed my water right permit,Yes,A019111,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235297
8921,I have reviewed my water right permit,Yes,A019111,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207459
8922,I have reviewed my water right permit,Yes,A019111,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157040
8923,I have reviewed my water right permit,Yes,A019111,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112215
8924,I have reviewed my water right permit,Yes,A019111,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84998
8925,I have reviewed my water right permit,Yes,A019072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340378
8926,I have reviewed my water right permit,Yes,A019072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293153
8927,I have reviewed my water right permit,Yes,A019072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=235296
8928,I have reviewed my water right permit,Yes,A019072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208170
8929,I have reviewed my water right permit,Yes,A019072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156491
8930,I have reviewed my water right permit,Yes,A019072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112947
8931,I have reviewed my water right permit,Yes,A019072,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85737
