,question,answer,ApplID,Report_ID
17364,Groundwater Extraction,Yes,G331947,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24618
17365,Surface Diversion,,G331947,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24618
17366,Groundwater Extraction,> 25 acre-feet,G332437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83206
17367,Surface Diversion,None,G332437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83206
17368,Groundwater Extraction,Yes,G332437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24255
17369,Surface Diversion,,G332437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24255
17370,Groundwater Extraction,> 25 acre-feet,G561633,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82718
17371,Surface Diversion,None,G561633,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82718
17372,Groundwater Extraction,Yes,G561633,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25154
17373,Surface Diversion,,G561633,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25154
17374,Groundwater Extraction,> 25 acre-feet,G561539,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82606
17375,Surface Diversion,None,G561539,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82606
17376,Groundwater Extraction,Yes,G561539,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25390
17377,Surface Diversion,,G561539,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25390
17378,Groundwater Extraction,Yes,G363804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24851
17379,Surface Diversion,,G363804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24851
17380,Groundwater Extraction,> 25 acre-feet,G560978L003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82691
17381,Surface Diversion,None,G560978L003,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82691
17382,Groundwater Extraction,> 25 acre-feet,G561812L004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82105
17383,Surface Diversion,None,G561812L004,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82105
17384,Groundwater Extraction,None,G191727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82173
17385,Surface Diversion,None,G191727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82173
17386,Groundwater Extraction,Yes,G191727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24647
17387,Surface Diversion,,G191727,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24647
17388,Groundwater Extraction,None,G193194,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82440
17389,Surface Diversion,None,G193194,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82440
17390,Groundwater Extraction,Yes,G193194,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24349
17391,Surface Diversion,,G193194,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24349
17392,Groundwater Extraction,> 25 acre-feet,G332043,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82269
17393,Surface Diversion,None,G332043,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82269
17394,Groundwater Extraction,Yes,G332043,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24694
17395,Surface Diversion,,G332043,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24694
17396,Groundwater Extraction,None,G192917,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82960
17397,Surface Diversion,None,G192917,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82960
17398,Groundwater Extraction,Yes,G192917,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24576
17399,Surface Diversion,,G192917,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24576
17400,Groundwater Extraction,<= 25 acre-feet,G362806,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82379
17401,Surface Diversion,None,G362806,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82379
17402,Groundwater Extraction,Yes,G362806,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25278
17403,Surface Diversion,,G362806,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25278
17404,Groundwater Extraction,None,G560319,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82844
17405,Surface Diversion,None,G560319,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82844
17406,Groundwater Extraction,> 25 acre-feet,G332302,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82570
17407,Surface Diversion,None,G332302,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82570
17408,Groundwater Extraction,Yes,G332302,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24773
17409,Surface Diversion,,G332302,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24773
17410,Groundwater Extraction,None,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82825
17411,Surface Diversion,None,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82825
17412,Groundwater Extraction,Yes,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25306
17413,Surface Diversion,,G332667,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25306
17414,Groundwater Extraction,<= 25 acre-feet,G363036,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83110
17415,Surface Diversion,None,G363036,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83110
17416,Groundwater Extraction,Yes,G363036,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24943
17417,Surface Diversion,,G363036,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24943
17418,Groundwater Extraction,None,G561125,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83011
17419,Surface Diversion,None,G561125,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83011
17420,Groundwater Extraction,None,G192900,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82265
17421,Surface Diversion,None,G192900,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82265
17422,Groundwater Extraction,Yes,G192900,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24575
17423,Surface Diversion,,G192900,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24575
17424,Groundwater Extraction,None,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=81992
17425,Surface Diversion,None,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=81992
17426,Groundwater Extraction,Yes,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25156
17427,Surface Diversion,,G332665,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25156
17428,Groundwater Extraction,None,G192853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83427
17429,Surface Diversion,None,G192853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83427
17430,Groundwater Extraction,Yes,G192853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24205
17431,Surface Diversion,,G192853,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24205
17432,Groundwater Extraction,None,G332616,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82333
17433,Surface Diversion,None,G332616,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82333
17434,Groundwater Extraction,Yes,G332616,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25242
17435,Surface Diversion,,G332616,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25242
17436,Groundwater Extraction,> 25 acre-feet,G333076,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82371
17437,Surface Diversion,None,G333076,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82371
17438,Groundwater Extraction,> 25 acre-feet,G332183,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83205
17439,Surface Diversion,None,G332183,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83205
17440,Groundwater Extraction,Yes,G332183,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24244
17441,Surface Diversion,,G332183,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24244
17442,Groundwater Extraction,Yes,G193021,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24497
17443,Surface Diversion,,G193021,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24497
17444,Groundwater Extraction,> 25 acre-feet,G332580,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82477
17445,Surface Diversion,None,G332580,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82477
17446,Groundwater Extraction,Yes,G332580,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24904
17447,Surface Diversion,,G332580,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24904
17448,Groundwater Extraction,None,G330951,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82471
17449,Surface Diversion,None,G330951,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82471
17450,Groundwater Extraction,,G330951,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24528
17451,Surface Diversion,,G330951,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24528
17452,Groundwater Extraction,Yes,G363602,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24824
17453,Surface Diversion,,G363602,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24824
17454,Groundwater Extraction,<= 25 acre-feet,G363287,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82913
17455,Surface Diversion,None,G363287,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82913
17456,Groundwater Extraction,None,G191691,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82508
17457,Surface Diversion,None,G191691,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82508
17458,Groundwater Extraction,,G191691,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25233
17459,Surface Diversion,,G191691,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25233
17460,Groundwater Extraction,None,G193135,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82061
17461,Surface Diversion,None,G193135,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82061
17462,Groundwater Extraction,Yes,G193135,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24346
17463,Surface Diversion,,G193135,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24346
17464,Groundwater Extraction,None,G190964,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82378
17465,Surface Diversion,None,G190964,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82378
17466,Groundwater Extraction,Yes,G190964,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24187
17467,Surface Diversion,,G190964,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24187
17468,Groundwater Extraction,None,G190965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82313
17469,Surface Diversion,None,G190965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82313
17470,Groundwater Extraction,Yes,G190965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24482
17471,Surface Diversion,,G190965,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24482
17472,Groundwater Extraction,None,G191720,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82980
17473,Surface Diversion,None,G191720,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82980
17474,Groundwater Extraction,Yes,G191720,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24277
17475,Surface Diversion,,G191720,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24277
17476,Groundwater Extraction,None,G193001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82461
17477,Surface Diversion,None,G193001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82461
17478,Groundwater Extraction,Yes,G193001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24208
17479,Surface Diversion,,G193001,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24208
17480,Groundwater Extraction,None,G191713,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83170
17481,Surface Diversion,None,G191713,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83170
17482,Groundwater Extraction,Yes,G191713,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24488
17483,Surface Diversion,,G191713,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24488
17484,Groundwater Extraction,None,G331687,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83232
17485,Surface Diversion,None,G331687,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83232
17486,Groundwater Extraction,Yes,G331687,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24691
17487,Surface Diversion,,G331687,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24691
17488,Groundwater Extraction,None,G332534,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82401
17489,Surface Diversion,None,G332534,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82401
17490,Groundwater Extraction,Yes,G332534,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24321
17491,Surface Diversion,,G332534,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24321
17492,Groundwater Extraction,None,G332442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82204
17493,Surface Diversion,None,G332442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82204
17494,Groundwater Extraction,Yes,G332442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24546
17495,Surface Diversion,,G332442,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24546
17496,Groundwater Extraction,<= 25 acre-feet,G561261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83038
17497,Surface Diversion,None,G561261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83038
17498,Groundwater Extraction,Yes,G361017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24886
17499,Surface Diversion,,G361017,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24886
17500,Groundwater Extraction,> 25 acre-feet,G560850,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83009
17501,Surface Diversion,None,G560850,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83009
17502,Groundwater Extraction,Yes,G560850,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24896
17503,Surface Diversion,,G560850,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24896
17504,Groundwater Extraction,None,G332299,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83142
17505,Surface Diversion,None,G332299,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83142
17506,Groundwater Extraction,Yes,G332299,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25072
17507,Surface Diversion,,G332299,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25072
17508,Groundwater Extraction,> 25 acre-feet,G560851,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82551
17509,Surface Diversion,None,G560851,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82551
