,question,answer,ApplID,Report_ID
9421,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193433,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83048
9422,Ownership Type,,G193433,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24521
9423,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193422,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82776
9424,Ownership Type,,G193422,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24683
9425,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193421,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82220
9426,Ownership Type,,G193421,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24601
9427,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82660
9428,Ownership Type,,G193425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24445
9429,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193416,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82817
9430,Ownership Type,,G193416,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24755
9431,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193402,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82302
9432,Ownership Type,,G193402,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24597
9433,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193412,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82730
9434,Ownership Type,,G193412,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24680
9435,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83090
9436,Ownership Type,,G193419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24600
9437,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193407,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82284
9438,Ownership Type,,G193407,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24443
9439,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193403,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82681
9440,Ownership Type,,G193403,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24442
9441,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82882
9442,Ownership Type,,G193432,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24520
9443,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193429,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82091
9444,Ownership Type,,G193429,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24519
9445,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82303
9446,Ownership Type,,G193428,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24603
9447,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193414,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83225
9448,Ownership Type,,G193414,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24754
9449,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193408,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82486
9450,Ownership Type,,G193408,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24752
9451,Ownership Type,"Lessee of land on which well or point of diversion is located, and is extracting/diverting water",G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82962
9452,Ownership Type,,G193404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24231
9453,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82753
9454,Ownership Type,,G193426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24304
9455,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193409,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82933
9456,Ownership Type,,G193409,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24679
9457,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83465
9458,Ownership Type,,G193401,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24441
9459,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G363741,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82996
9460,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193399,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83331
9461,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193399,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24678
9462,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82796
9463,Ownership Type,,G193397,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24360
9464,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332924,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83320
9465,Ownership Type,,G332924,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25199
9466,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193396,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82198
9467,Ownership Type,,G193396,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24230
9468,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82693
9469,Ownership Type,,G332923,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24792
9470,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193395,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82932
9471,Ownership Type,,G193395,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24751
9472,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332922,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82231
9473,Ownership Type,,G332922,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25020
9474,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82040
9475,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193400,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24517
9476,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332913,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83475
9477,Ownership Type,,G332913,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25027
9478,Ownership Type,,G332914,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24924
9479,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83321
9480,Ownership Type,,G332932,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25054
9481,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=81995
9482,Ownership Type,,G332935,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25077
9483,Ownership Type,"Lessee of land on which well or point of diversion is located, and is extracting/diverting water",G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83192
9484,Ownership Type,,G363735,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24793
9485,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193392,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83023
9486,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193392,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24516
9487,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83001
9488,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24677
9489,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193393,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83464
9490,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193393,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24301
9491,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332903,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82951
9492,Ownership Type,,G332903,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25414
9493,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332905,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82479
9494,Ownership Type,,G332905,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25211
9495,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332907,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82383
9496,Ownership Type,,G332907,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25022
9497,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332900,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82132
9498,Ownership Type,,G332900,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24939
9499,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332898,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82842
9500,Ownership Type,,G332898,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24938
9501,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332897,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82155
9502,Ownership Type,,G332897,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25220
9503,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332906,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82382
9504,Ownership Type,,G332906,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24874
9505,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332901,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82719
9506,Ownership Type,,G332901,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25221
9507,Ownership Type,,G332902,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=25100
9508,Ownership Type,,G332904,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24859
9509,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G363733,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=83241
9510,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G363733,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=24952
